Admin2,2019
".Appling County, Georgia","18,386"
".Atkinson County, Georgia","8,165"
".Bacon County, Georgia","11,164"
".Baker County, Georgia","3,038"
".Baldwin County, Georgia","44,890"
".Banks County, Georgia","19,234"
".Barrow County, Georgia","83,240"
".Bartow County, Georgia","107,738"
".Ben Hill County, Georgia","16,700"
".Berrien County, Georgia","19,397"
".Bibb County, Georgia","153,159"
".Bleckley County, Georgia","12,873"
".Brantley County, Georgia","19,109"
".Brooks County, Georgia","15,457"
".Bryan County, Georgia","39,627"
".Bulloch County, Georgia","79,608"
".Burke County, Georgia","22,383"
".Butts County, Georgia","24,936"
".Calhoun County, Georgia","6,189"
".Camden County, Georgia","54,666"
".Candler County, Georgia","10,803"
".Carroll County, Georgia","119,992"
".Catoosa County, Georgia","67,580"
".Charlton County, Georgia","13,392"
".Chatham County, Georgia","289,430"
".Chattahoochee County, Georgia","10,907"
".Chattooga County, Georgia","24,789"
".Cherokee County, Georgia","258,773"
".Clarke County, Georgia","128,331"
".Clay County, Georgia","2,834"
".Clayton County, Georgia","292,256"
".Clinch County, Georgia","6,618"
".Cobb County, Georgia","760,141"
".Coffee County, Georgia","43,273"
".Colquitt County, Georgia","45,600"
".Columbia County, Georgia","156,714"
".Cook County, Georgia","17,270"
".Coweta County, Georgia","148,509"
".Crawford County, Georgia","12,404"
".Crisp County, Georgia","22,372"
".Dade County, Georgia","16,116"
".Dawson County, Georgia","26,108"
".Decatur County, Georgia","26,404"
".DeKalb County, Georgia","759,297"
".Dodge County, Georgia","20,605"
".Dooly County, Georgia","13,390"
".Dougherty County, Georgia","87,956"
".Douglas County, Georgia","146,343"
".Early County, Georgia","10,190"
".Echols County, Georgia","4,006"
".Effingham County, Georgia","64,296"
".Elbert County, Georgia","19,194"
".Emanuel County, Georgia","22,646"
".Evans County, Georgia","10,654"
".Fannin County, Georgia","26,188"
".Fayette County, Georgia","114,421"
".Floyd County, Georgia","98,498"
".Forsyth County, Georgia","244,252"
".Franklin County, Georgia","23,349"
".Fulton County, Georgia","1,063,937"
".Gilmer County, Georgia","31,369"
".Glascock County, Georgia","2,971"
".Glynn County, Georgia","85,292"
".Gordon County, Georgia","57,963"
".Grady County, Georgia","24,633"
".Greene County, Georgia","18,324"
".Gwinnett County, Georgia","936,250"
".Habersham County, Georgia","45,328"
".Hall County, Georgia","204,441"
".Hancock County, Georgia","8,457"
".Haralson County, Georgia","29,792"
".Harris County, Georgia","35,236"
".Hart County, Georgia","26,205"
".Heard County, Georgia","11,923"
".Henry County, Georgia","234,561"
".Houston County, Georgia","157,863"
".Irwin County, Georgia","9,416"
".Jackson County, Georgia","72,977"
".Jasper County, Georgia","14,219"
".Jeff Davis County, Georgia","15,115"
".Jefferson County, Georgia","15,362"
".Jenkins County, Georgia","8,676"
".Johnson County, Georgia","9,643"
".Jones County, Georgia","28,735"
".Lamar County, Georgia","19,077"
".Lanier County, Georgia","10,423"
".Laurens County, Georgia","47,546"
".Lee County, Georgia","29,992"
".Liberty County, Georgia","61,435"
".Lincoln County, Georgia","7,921"
".Long County, Georgia","19,559"
".Lowndes County, Georgia","117,406"
".Lumpkin County, Georgia","33,610"
".McDuffie County, Georgia","21,312"
".McIntosh County, Georgia","14,378"
".Macon County, Georgia","12,947"
".Madison County, Georgia","29,880"
".Marion County, Georgia","8,359"
".Meriwether County, Georgia","21,167"
".Miller County, Georgia","5,718"
".Mitchell County, Georgia","21,863"
".Monroe County, Georgia","27,578"
".Montgomery County, Georgia","9,172"
".Morgan County, Georgia","19,276"
".Murray County, Georgia","40,096"
".Muscogee County, Georgia","195,769"
".Newton County, Georgia","111,744"
".Oconee County, Georgia","40,280"
".Oglethorpe County, Georgia","15,259"
".Paulding County, Georgia","168,667"
".Peach County, Georgia","27,546"
".Pickens County, Georgia","32,591"
".Pierce County, Georgia","19,465"
".Pike County, Georgia","18,962"
".Polk County, Georgia","42,613"
".Pulaski County, Georgia","11,137"
".Putnam County, Georgia","22,119"
".Quitman County, Georgia","2,299"
".Rabun County, Georgia","17,137"
".Randolph County, Georgia","6,778"
".Richmond County, Georgia","202,518"
".Rockdale County, Georgia","90,896"
".Schley County, Georgia","5,257"
".Screven County, Georgia","13,966"
".Seminole County, Georgia","8,090"
".Spalding County, Georgia","66,703"
".Stephens County, Georgia","25,925"
".Stewart County, Georgia","6,621"
".Sumter County, Georgia","29,524"
".Talbot County, Georgia","6,195"
".Taliaferro County, Georgia","1,537"
".Tattnall County, Georgia","25,286"
".Taylor County, Georgia","8,020"
".Telfair County, Georgia","15,860"
".Terrell County, Georgia","8,531"
".Thomas County, Georgia","44,451"
".Tift County, Georgia","40,644"
".Toombs County, Georgia","26,830"
".Towns County, Georgia","12,037"
".Treutlen County, Georgia","6,901"
".Troup County, Georgia","69,922"
".Turner County, Georgia","7,985"
".Twiggs County, Georgia","8,120"
".Union County, Georgia","24,511"
".Upson County, Georgia","26,320"
".Walker County, Georgia","69,761"
".Walton County, Georgia","94,593"
".Ware County, Georgia","35,734"
".Warren County, Georgia","5,254"
".Washington County, Georgia","20,374"
".Wayne County, Georgia","29,927"
".Webster County, Georgia","2,607"
".Wheeler County, Georgia","7,855"
".White County, Georgia","30,798"
".Whitfield County, Georgia","104,628"
".Wilcox County, Georgia","8,635"
".Wilkes County, Georgia","9,777"
".Wilkinson County, Georgia","8,954"
".Worth County, Georgia","20,247"
